PriceTable,ItemGroup,ItemName,ItemId,PR,ProcCode,StartMonth,EndMonth,ChargeAmt,AllowAmt,Modifier1,Modifier2,Modifier3,Modifier4,ItemKey,PriceTableKey,AcceptAssignment,StockUomAbbr,StockUomName
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2622,Purchase,E2622,1,99999,436.3440,399.1700,NU,KU,,,362,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2622,Rental,E2622,1,99999,43.6440,37.8500,RR,,,,362,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2622,Rental,E2622,1,99999,43.6440,39.9400,RR,KU,,,362,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2623,Purchase,E2623,1,99999,553.6800,478.6800,NU,,,,363,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2623,Purchase,E2623,1,99999,553.6800,507.9100,NU,KU,,,363,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2623,Rental,E2623,1,99999,55.3800,47.8700,RR,,,,363,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2623,Rental,E2623,1,99999,55.3800,50.8100,RR,KU,,,363,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2624,Purchase,E2624,1,99999,441.4920,384.6500,NU,KX,,,364,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2624,Purchase,E2624,1,99999,441.4920,402.4500,NU,KU,KX,,364,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2624,Rental,E2624,1,99999,44.1600,38.4700,RR,KX,,,364,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2624,Rental,E2624,1,99999,44.1600,40.2600,RR,KU,KX,,364,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2625,Purchase,E2625,1,99999,553.2480,476.0400,NU,,,,365,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2625,Purchase,E2625,1,99999,553.2480,509.4800,NU,KU,,,365,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2625,Rental,E2625,1,99999,55.3200,47.6100,RR,,,,365,102,True,,
Medicare,Wheelchair Accessories,Wheelchair Seat Cushion,E2625,Rental,E2625,1,99999,55.3200,50.9200,RR,KU,,,365,102,True,,
Medicare,,"ELECTRIC HEAT PAD, MOIST","ELECTRIC HEAT PAD, M",Purchase,E0215,1,99999,96.0960,84.1300,NU,,,,1273,102,True,EA,Each(es)
Medicare,,"ELECTRIC HEAT PAD, MOIST","ELECTRIC HEAT PAD, M",Rental,E0215,1,99999,10.0560,8.8100,RR,,,,1273,102,True,EA,Each(es)
Medicare,,Electric Patient Lift,ElectricPatientLift,Rental,E0635,1,1,179.8320,130.6300,RR,KH,,,1293,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,Elevating legrest PAIR,"ELR,PAIR",Rental,K0195,1,1,22.6800,12.0700,RR,KH,KX,,538,102,True,PR,Pair(s)
Medicare,HME - Incontinence Products,ENFIT12RAYH,ENFIT12RAYH,Purchase,B4087,1,99999,41.3400,31.4700,,,,,1602,102,True,,
Medicare,,EVALUATION,EVALUATION,Purchase,E1399,1,99999,,,NU,,,,1014,102,True,EA,Each(es)
Medicare,Ambulatory Aids,EXCHANGE,EXCHANGE,Purchase,E1399,1,99999,,,NU,,,,1063,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,DISPOSABLE LINER/SHIELD/GUARD/PAD/UNDERG,FBC1000z,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1650,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,DISPOSABLE LINER/SHIELD/GUARD/PAD/UNDERG,FBC1020,Purchase,T4535,1,99999,0.2800,0.2800,,,,,1508,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,4x11 LINERS,FBC1020Z,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1510,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,6x16 LINERS,FBC1040,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1505,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,6x16 LINERS,FBC1040Z,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1506,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,FBC1100,FBC1100,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1551,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"PADS: OVERNIGHT BLADDER CONTROL PAD, 8.5"" X 16""",FBC1100Z,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1550,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,MEDIUM PULLUPS,FIT23005A,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1430,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,MEDIUM PULLUPS,FIT23005AZ,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1429,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,LARGE PULLUPS,FIT23505A,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1432,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,LARGE PULLUPS,FIT23505AZ,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1431,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,EXTRA LARGE PULLUPS,FIT23600A,Purchase,T4524,1,99999,0.7200,0.7200,,,,,1434,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,EXTRA LARGE PULLUPS,FIT23600AZ,Purchase,T4524,1,99999,0.7200,0.7200,,,,,1433,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,MEDIUM PULLUPS,FIT33005A,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1529,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,MEDIUM PULLUPS,FIT33005AZ,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1528,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,LARGE PULLUPS,FIT33505A,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1531,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,LARGE PULLUPS,FIT33505AZ,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1530,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,EXTRA LARGE PULLUPS,FIT33600A,Purchase,T4524,1,99999,0.7300,0.7300,,,,,1533,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,EXTRA LARGE PULLUPS,FIT33600AZ,Purchase,T4524,1,99999,0.7300,0.7300,,,,,1532,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,2XL PULLUPS,FIT700A,Purchase,T4543,1,99999,1.3800,1.3800,,,,,1494,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,2XL PULLUPS,FIT700AZ,Purchase,T4543,1,99999,1.3800,1.3800,,,,,1493,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,3XL Pullups,FIT800,Purchase,T4543,1,99999,1.3800,1.3800,,,,,1496,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,3XL Pullups,FIT800Z,Purchase,T4543,1,99999,1.3800,1.3800,,,,,1495,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,LARGE BRIEFS,FITBASICLG,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1437,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,LARGE BRIEFS,FITBASICLGZ,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1435,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,MEDIUM BRIEFS,FITBASICMD,Purchase,A4520,1,99999,0.5200,0.5200,,,,,1440,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,MEDIUM BRIEFS,FITBASICMDZ,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1439,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,EXTRA LARGE BRIEFS,FITBASICXLG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,1442,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,EXTRA LARGE BRIEFS,FITBASICXLGZ,Purchase,T4524,1,99999,0.7200,0.7200,,,,,1441,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,2XL BRIEFS,FITBASICXXL,Purchase,T4543,1,99999,1.3900,1.3900,,,,,1444,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,2XL BRIEFS,FITBASICXXLZ,Purchase,T4543,1,99999,1.3900,1.3900,,,,,1443,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,LARGE BRIEFS,FITEXTRALG,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1438,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,LARGE BRIEFS,FITEXTRALGZ,Purchase,T4523,1,99999,0.6800,0.6800,NU,,,,1436,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,MEDIUM BRIEFS,FITEXTRAMD,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1446,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,MEDIUM BRIEFS,FITEXTRAMDZ,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1445,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,FITRIGHT EXTRA CLOTH-LIKE ADULT INCONTINENCE BRIEF,FITEXTRARG,Purchase,T4523,1,99999,0.6800,0.6800,NU,,,,1447,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,FITRIGHT EXTRA CLOTH-LIKE ADULT INCONTINENCE BRIEF,FITEXTRARGZ,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1448,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,SMALL BRIEFS,FITEXTRASM,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1450,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,SMALL BRIEFS,FITEXTRASMZ,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1449,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,EXTRA LARGE BRIEFS,FITEXTRAXLG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,1452,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,EXTRA LARGE BRIEFS,FITEXTRAXLGZ,Purchase,T4524,1,99999,0.7200,0.7200,,,,,1451,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,2XL BRIEFS,FITEXTRAXXL,Purchase,T4543,1,99999,1.3800,1.3800,,,,,1454,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,2XL BRIEFS,FITEXTRAXXLZ,Purchase,T4543,1,99999,1.3800,1.3800,,,,,1453,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"FITRIGHT PLUS ADULT INCONTINENCE BRIEFS, SIZE L, F",FITPLUSLG,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1537,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"FITRIGHT PLUS ADULT INCONTINENCE BRIEFS, SIZE L, F",FITPLUSLGZ,Purchase,T4523,1,99999,0.6900,0.6900,NU,,,,1536,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"FITRIGHT PLUS ADULT INCONTINENCE BRIEFS, SIZE M, F",FITPLUSMD,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1535,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"FITRIGHT PLUS ADULT INCONTINENCE BRIEFS, SIZE M, F",FITPLUSMDZ,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1534,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"FITRIGHT PLUS ADULT INCONTINENCE BRIEFS, SIZE XL,",FITPLUSXLG,Purchase,T4524,1,99999,0.7300,0.7300,,,,,1539,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"FITRIGHT PLUS ADULT INCONTINENCE BRIEFS, SIZE XL,",FITPLUSXLGZ,Purchase,T4524,1,99999,0.7300,0.7300,,,,,1538,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,LARGE BRIEFS,FITULTRALG,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1543,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,LARGE BRIEFS,FITULTRALGZ,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1542,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,MEDIUM BRIEFS,FITULTRAMD,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1541,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,MEDIUM BRIEFS,FITULTRAMDZ,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1540,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,FITULTRASM,FITULTRASM,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1574,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"FitRight Ultra Adult Incontinence Briefs, Size S,",FITULTRASMZ,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1573,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,EXTRA LARGE BRIEFS,FITULTRAXLG,Purchase,T4524,1,99999,0.7300,0.7300,,,,,1545,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,EXTRA LARGE BRIEFS,FITULTRAXLGZ,Purchase,T4524,1,99999,0.7300,0.7300,,,,,1544,102,True,BG,Bag(s)
Medicare,Urologicals,BRD165824H,foley catheter,Purchase,A4320,1,99999,7.9920,6.8200,,,,,1660,102,True,,
Medicare,Bathroom Aids,BRD165824H,Foley catheter item,Purchase,A4344,1,99999,22.3600,22.3600,,,,,1657,102,True,EA,Each(es)
Medicare,Urologicals,DYNC1810H,foley catheter tray,Purchase,A4320,1,99999,7.9920,6.8200,,,,,1659,102,True,,
Medicare,Urologicals,DYNC1810H,Foley tray item,Purchase,A4320,1,99999,7.9920,6.8200,,,,,1656,102,True,,
Medicare,,"Fracture Bedpan, Bariatric, Graphite",FractureBedpan,Purchase,E0276,1,99999,19.6440,15.3700,NU,,,,1288,102,True,EA,Each(es)
Medicare,,"Fracture Bedpan, Bariatric, Graphite",FractureBedpan,Rental,E0276,1,99999,2.1600,1.5400,RR,,,,1288,102,True,EA,Each(es)
Medicare,,FREE AND CLEAR,FREE AND CLEAR,Purchase,E1399,1,99999,,,NU,,,,1127,102,True,,
Medicare,Ambulatory Aids,FREESTYLE LIBRE SENSOR,FREESTYLE LIBRE S(1),Purchase,A4239,1,99999,313.9680,267.9200,,,,,1623,102,True,EA,Each(es)
Medicare,Ambulatory Aids,FREESTYLE LIBRE SENSOR,FREESTYLE LIBRE S(1),Purchase,E2103,1,99999,346.1280,295.3600,NU,,,,1623,102,True,EA,Each(es)
Medicare,Ambulatory Aids,FREESTYLE LIBRE SENSOR,FREESTYLE LIBRE S(1),Rental,E2103,1,99999,34.6200,29.5400,RR,,,,1623,102,True,EA,Each(es)
Medicare,Ambulatory Aids,FREESTYLE LIBRE SENSOR,FREESTYLE LIBRE SENS,Purchase,A4239,1,99999,313.9680,267.9200,,,,,1622,102,True,EA,Each(es)
Medicare,Beds,Full Electric Hospital Bed,FullElectricHosptBed,Rental,E0265,1,1,219.3480,179.1700,RR,KH,KX,,1285,102,True,EA,Each(es)
Medicare,Beds - Components,FULL SIDE RAIL PAIR,FULLSIDERAILPAIR,Purchase,E0310,1,99999,181.5360,126.5700,NU,KX,,,680,102,True,PR,Pair(s)
Medicare,Beds - Components,FULL SIDE RAIL PAIR,FULLSIDERAILPAIR,Rental,E0310,1,99999,19.9440,12.6600,RR,KX,,,680,102,True,PR,Pair(s)
Medicare,Beds - Components,Gailt Belt,GailtBelt,Purchase,E1399,1,99999,,,NU,KX,,,1390,102,True,EA,Each(es)
Medicare,,Gait Belt,GaitBelt,Purchase,E0700,1,99999,15.3000,15.3000,,,,,1571,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 16 EACH,GELCUSHIONWC16EACH,Purchase,E2603,1,99999,191.7960,112.1800,NU,KX,,,713,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 16 EACH,GELCUSHIONWC16EACH,Purchase,E2603,1,99999,191.7960,182.5400,NU,KU,KX,,713,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 16 EACH,GELCUSHIONWC16EACH,Rental,E2603,1,99999,19.2000,11.2200,RR,KX,,,713,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 16 EACH,GELCUSHIONWC16EACH,Rental,E2603,1,99999,19.2000,18.2700,RR,KU,KX,,713,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 18 EACH,GELCUSHIONWC18EACH,Purchase,E2603,1,99999,191.7960,112.1800,NU,KX,,,714,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 18 EACH,GELCUSHIONWC18EACH,Purchase,E2603,1,99999,191.7960,182.5400,NU,KU,KX,,714,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 18 EACH,GELCUSHIONWC18EACH,Rental,E2603,1,99999,19.2000,11.2200,RR,KX,,,714,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 18 EACH,GELCUSHIONWC18EACH,Rental,E2603,1,99999,19.2000,18.2700,RR,KU,KX,,714,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 20 EACH,GELCUSHIONWC20EACH,Purchase,E2603,1,99999,191.7960,112.1800,NU,KX,,,715,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 20 EACH,GELCUSHIONWC20EACH,Purchase,E2603,1,99999,191.7960,182.5400,NU,KU,KX,,715,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 20 EACH,GELCUSHIONWC20EACH,Rental,E2603,1,99999,19.2000,11.2200,RR,KX,,,715,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,GEL CUSHION WC 20 EACH,GELCUSHIONWC20EACH,Rental,E2603,1,99999,19.2000,18.2700,RR,KU,KX,,715,102,True,EA,Each(es)
Medicare,Ambulatory Aids,Gel Pressure Pad for Mattress,GELOVERLAY,Purchase,E0185,1,99999,336.1600,202.6500,NU,KX,,,717,102,True,EA,Each(es)
Medicare,Ambulatory Aids,Gel Pressure Pad for Mattress,GELOVERLAY,Rental,E0185,1,99999,44.6760,20.2700,RR,KX,,,717,102,True,EA,Each(es)
Medicare,,Blood glucose/reagent strips,GlucoseBloodTest,Purchase,A4253,1,99999,14.4700,8.3200,NU,KX,,,1568,102,True,BX,Box(es)
Medicare,,Blood glucose/reagent strips,GlucoseBloodTest,Purchase,A4253,1,99999,14.4700,8.3200,NU,KS,,,1568,102,True,BX,Box(es)
Medicare,,Blood glucose/reagent strips,GlucoseBloodTest,Purchase,A4253,1,99999,14.4700,14.4700,NU,KX,KL,,1568,102,True,BX,Box(es)
Medicare,,Blood glucose/reagent strips,GlucoseBloodTest,Purchase,A4253,1,99999,14.4700,14.4700,NU,KS,KL,,1568,102,True,BX,Box(es)
Medicare,,HAND SANITIZER 4 OZ.,HAND SANITIZER 4 OZ.,Purchase,E1399,1,99999,,,NU,,,,1046,102,True,EA,Each(es)
Medicare,Beds,HB RENTAL,HB RENTAL,Rental,E0260,1,1,131.1360,72.4800,RR,KH,KX,,1124,102,True,EA,Each(es)
Medicare,Supplies - Medical/Surgical,Disposable Nebulizer Kit,HCS4485H,Purchase,A7005,1,99999,28.6440,13.0700,NU,KX,,,1520,102,True,EA,Each(es)
Medicare,Ambulatory Aids,"WALKER, HEAVY DUTY, WHEELED, RIGID OR FOLDING, ANY","HDWALKERWHEELS,CS",Rental,E0149,1,1,22.2000,12.9700,RR,KH,KX,,531,102,True,,
Medicare,Ambulatory Aids,"WALKER, HEAVY DUTY, WHEELED, RIGID OR FOLDING, ANY","HDWALKERWHEELS,CS",Purchase,E0149,1,99999,165.0000,165.0000,NU,KX,,,531,102,True,,
Medicare,Ambulatory Aids,"WALKER, HEAVY DUTY, WHEELED, RIGID OR FOLDING, ANY","HDWALKERWHEELS,EACH",Purchase,E0149,1,99999,165.0000,165.0000,NU,KX,,,1230,102,True,EA,Each(es)
Medicare,Ambulatory Aids,"WALKER, HEAVY DUTY, WHEELED, RIGID OR FOLDING, ANY","HDWALKERWHEELS,EACH",Rental,E0149,1,1,22.2000,12.9700,RR,KH,KX,,1230,102,True,EA,Each(es)
Medicare,,HEEL OR ELBOW PROTECTOR EACH,HEEL OR ELBOW PROTEC,Purchase,E0191,1,99999,11.8700,11.8700,NU,,,,1057,102,True,,
Medicare,,HEEL OR ELBOW PROTECTOR EACH,HEEL OR ELBOW PROTEC,Rental,E0191,1,99999,1.4400,1.2200,RR,,,,1057,102,True,,
Medicare,Wheelchairs - Manual,"HIGH STRENGTH, LIGHTWEIGHT WHEELCHAIR",HighStrength22INWC,Rental,K0004,1,1,127.3440,47.2800,RR,KH,KX,,1562,102,True,EA,Each(es)
Medicare,HME - Misc,HIGH HIP CHAIR,HIP CHAIR,Purchase,E1399,1,99999,,,NU,KX,,,883,102,True,,
Medicare,Ambulatory Aids,HIP-KIT,HIP-KIT,Purchase,E1399,1,99999,,,NU,KX,,,683,102,True,EA,Each(es)
Medicare,Ambulatory Aids,HL RENTAL,HL RENTAL,Rental,E0630,1,1,115.3320,69.9700,RR,KH,KX,,1125,102,True,EA,Each(es)
Medicare,,HOLLISTER 8414 EACH,HOLLISTER8414EACH,Purchase,A4430,1,99999,13.5960,11.9000,,,,,1395,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,GLOVES / VINYL S,HOME401H,Purchase,A4927,1,99999,7.9900,7.9900,,,,,1515,102,True,BX,Box(es)
Medicare,HME - Incontinence Products,Vinyl Gloves SM,HOME401HSMALL,Purchase,A4927,1,99999,3.5000,3.5000,,,,,1511,102,True,BX,Box(es)
Medicare,HME - Incontinence Products,GLOVES / VINYL MED,HOME402H,Purchase,A4927,1,99999,7.9900,7.9900,,,,,1516,102,True,BX,Box(es)
Medicare,HME - Incontinence Products,Vinyl Gloves M,HOME402HM,Purchase,A4927,1,99999,3.5000,3.5000,,,,,1512,102,True,BX,Box(es)
Medicare,HME - Incontinence Products,Vinyl Gloves L,HOME403H,Purchase,A4927,1,99999,3.5000,3.5000,,,,,1513,102,True,BX,Box(es)
Medicare,HME - Incontinence Products,GLOVES / VINYL XL,HOME404H,Purchase,A4927,1,99999,7.9900,7.9900,,,,,1517,102,True,BX,Box(es)
Medicare,Ambulatory Aids,"Patient Lift, Hydraulic or Mechanical",HoyerLift,Rental,E0630,1,1,115.3320,69.9700,RR,KH,KX,,534,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,DIAPERS/PULL-UPS: DRYTIME CHILD DISPOSABLE TRAININ,HSP29815,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1547,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,DIAPERS/PULL-UPS: DRYTIME CHILD DISPOSABLE TRAININ,HSP29815Z,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1546,102,True,BG,Bag(s)
Medicare,Urologicals,"Urinary Extension Tubing with Connector, 18"" Nonst",HTP9345H,Purchase,A4331,1,99999,4.4400,4.4400,,,,,1672,102,True,,
Medicare,,Humidifier Bottle,HumidifierBottle,Rental,E0550,1,1,80.0160,70.0500,RR,KH,,,1398,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,INCO Samples,INCO Samples,Purchase,E1399,1,99999,,,NU,KX,,,1590,102,True,EA,Each(es)
Medicare,Beds - Components,INNERSPRINGMATTRESS,INNERSPRINGMATTRESS,Purchase,E0271,1,99999,204.6840,136.3900,NU,KX,,,679,102,True,EA,Each(es)
Medicare,Beds - Components,INNERSPRINGMATTRESS,INNERSPRINGMATTRESS,Rental,E0271,1,99999,20.9280,13.6400,RR,KX,,,679,102,True,EA,Each(es)
Medicare,Beds - Components,INTRODUCTORY MARKETINGPROGRAMAGREEMENT,INTROMARKETING,Purchase,E1399,1,99999,,,NU,KX,,,1284,102,True,EA,Each(es)
Medicare,Ambulatory Aids,"WALKER, JUNIOR, WHEELED",JRWALKERWHEELEDCASE,Purchase,E0143,1,99999,108.7800,55.5300,NU,KX,,,532,102,True,,
Medicare,Ambulatory Aids,"WALKER, JUNIOR, WHEELED",JRWALKERWHEELEDCASE,Rental,E0143,1,99999,16.9320,5.5500,RR,KX,,,532,102,True,,
Medicare,Ambulatory Aids,"WALKER, JUNIOR, WHEELED",JRWALKERWHEELEDEACH,Purchase,E0143,1,99999,108.7800,55.5300,NU,KX,,,533,102,True,,
Medicare,Ambulatory Aids,"WALKER, JUNIOR, WHEELED",JRWALKERWHEELEDEACH,Rental,E0143,1,99999,16.9320,5.5500,RR,KX,,,533,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR - STANDARD - FR,K0001,Rental,K0001,1,1,53.6880,25.7300,RR,KH,KX,,45,102,True,EA,Each(es)
Medicare,Wheelchairs - Manual,WHEELCHAIR - STANDARD - FR,K0001 - Medline,Rental,K0001,1,1,53.6880,25.7300,RR,KH,KX,,455,102,True,EA,Each(es)
Medicare,Wheelchairs - Manual,WHEELCHAIR - STANDARD - FR,K0001-16'',Rental,K0001,1,1,53.6880,25.7300,RR,KH,KX,,927,102,True,EA,Each(es)
Medicare,Wheelchairs - Manual,WHEELCHAIR - STANDARD - FR,K0001-18'',Rental,K0001,1,1,53.6880,25.7300,RR,KH,KX,,926,102,True,EA,Each(es)
Medicare,Wheelchairs - Manual,WHEELCHAIR - STANDARD - FR,K0001-18'',Purchase,K0001,1,1,53.6880,35.3300,RR,KH,KX,,926,102,True,EA,Each(es)
Medicare,Wheelchairs - Manual,WHEELCHAIR - STANDARD - FR,K0001-20'',Rental,K0001,1,1,53.6880,25.7300,RR,KH,KX,,928,102,True,EA,Each(es)
Medicare,Wheelchairs - Manual,WHEELCHAIR - STANDARD - FR,K0001-22,Rental,K0001,1,1,53.6880,25.7300,RR,KH,KX,,929,102,True,EA,Each(es)
Medicare,Wheelchairs - Manual,STANDARD HEMI (LOW SEAT) WHEELCHAIR,K0002,Rental,K0002,1,1,87.0840,44.5000,RR,KH,KX,,224,102,True,,
Medicare,Wheelchairs - Manual,STANDARD HEMI (LOW SEAT) WHEELCHAIR,K0002,Purchase,K0002,1,99999,495.5000,465.3200,NU,KX,,,224,102,True,,
Medicare,Wheelchairs - Manual,LIGHTWEIGHT WHEELCHAIR,K0003,Rental,K0003,1,1,82.6320,35.9400,RR,KH,KX,,225,102,True,,
Medicare,Wheelchairs - Manual,"HIGH STRENGTH, LIGHTWEIGHT WHEELCHAIR",K0004,Rental,K0004,1,1,127.3440,47.2800,RR,KH,KX,,226,102,True,,
Medicare,Wheelchairs - Manual,ULTRALIGHTWEIGHT WHEELCHAIR,K0005,Purchase,K0005,1,99999,2714.2320,2583.1000,NU,KX,,,227,102,True,,
Medicare,Wheelchairs - Manual,ULTRALIGHTWEIGHT WHEELCHAIR,K0005,Rental,K0005,1,99999,271.3920,258.2800,RR,KX,,,227,102,True,,
Medicare,Wheelchairs - Manual,HEAVY DUTY WHEELCHAIR,K0006,Rental,K0006,1,1,135.4800,70.9300,RR,KH,KX,,228,102,True,,
Medicare,Wheelchairs - Manual,HEAVY DUTY WHEELCHAIR,"K0006 - 22""",Rental,K0006,1,1,135.4800,70.9300,RR,KH,KX,,933,102,True,,
Medicare,Wheelchairs - Manual,K0006 24 Inch WC,K000624INWC,Rental,K0006,1,1,135.4800,70.9300,RR,KH,KX,,1380,102,True,EA,Each(es)
Medicare,Wheelchairs - Manual,K0006 24 Inch WC,K000624INWC,Purchase,K0006,1,99999,771.1000,737.0300,NU,,,,1380,102,True,EA,Each(es)
