PriceTable,ItemGroup,ItemName,ItemId,PR,ProcCode,StartMonth,EndMonth,ChargeAmt,AllowAmt,Modifier1,Modifier2,Modifier3,Modifier4,ItemKey,PriceTableKey,AcceptAssignment,StockUomAbbr,StockUomName
NY Medicaid,Wheelchairs - Manual,"16""WHEELCHAIR - STANDARD - FR",K1WCDESKFR16COPY,Rental,K0001,1,99999,53.6880,28.0400,RR,,,,569,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"16""WHEELCHAIR - STANDARD - FR",K1WCDESKFR16COPY,Purchase,K0001,1,99999,320.5000,280.3900,NU,,,,569,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"16""WHEELCHAIR - STANDARD - FR",K1WCDESKFR16COPY1,Rental,K0001,1,99999,53.6880,28.0400,RR,,,,570,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"16""WHEELCHAIR - STANDARD - FR",K1WCDESKFR16COPY1,Purchase,K0001,1,99999,320.5000,280.3900,NU,,,,570,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"20"" K1 WHEELCHAIR - STANDARD - FR",K1WCDESKFR20,Rental,K0001,1,99999,53.6880,28.0400,RR,,,,574,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"20"" K1 WHEELCHAIR - STANDARD - FR",K1WCDESKFR20,Purchase,K0001,1,99999,320.5000,280.3900,NU,,,,574,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"16"" K1 WHEELCHAIR - STANDARD FULL ARMS ELR",K1WCFULLELR16,Rental,K0001,1,99999,53.6880,28.0400,RR,,,,581,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"16"" K1 WHEELCHAIR - STANDARD FULL ARMS ELR",K1WCFULLELR16,Purchase,K0001,1,99999,320.5000,280.3900,NU,,,,581,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"18"" K1 WHEELCHAIR - STANDARD FULL ARMS ELR",K1WCFULLELR18,Rental,K0001,1,99999,53.6880,28.0400,RR,,,,579,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"18"" K1 WHEELCHAIR - STANDARD FULL ARMS ELR",K1WCFULLELR18,Purchase,K0001,1,99999,320.5000,280.3900,NU,,,,579,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"20"" K1 WHEELCHAIR - STANDARD FULL ARMS ELR",K1WCFULLELR20,Rental,K0001,1,99999,53.6880,28.0400,RR,,,,576,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"20"" K1 WHEELCHAIR - STANDARD FULL ARMS ELR",K1WCFULLELR20,Purchase,K0001,1,99999,320.5000,280.3900,NU,,,,576,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"16"" K1 WHEELCHAIR - STANDARD FULL ARMS FR",K1WCFULLFR16,Rental,K0001,1,99999,53.6880,28.0400,RR,,,,580,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"16"" K1 WHEELCHAIR - STANDARD FULL ARMS FR",K1WCFULLFR16,Purchase,K0001,1,99999,320.5000,280.3900,NU,,,,580,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"18"" K1 WHEELCHAIR - STANDARD FULL ARMS FR",K1WCFULLFR18,Rental,K0001,1,99999,53.6880,28.0400,RR,,,,578,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"18"" K1 WHEELCHAIR - STANDARD FULL ARMS FR",K1WCFULLFR18,Purchase,K0001,1,99999,320.5000,280.3900,NU,,,,578,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"20"" K1 WHEELCHAIR - STANDARD FULL ARMS FR",K1WCFULLFR20,Rental,K0001,1,99999,53.6880,28.0400,RR,,,,577,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,"20"" K1 WHEELCHAIR - STANDARD FULL ARMS FR",K1WCFULLFR20,Purchase,K0001,1,99999,320.5000,280.3900,NU,,,,577,105,True,EA,Each(es)
NY Medicaid,,Knee Brace,KneeBrace,Purchase,L1812,1,99999,117.7300,71.7500,RT,,,,1418,105,True,EA,Each(es)
NY Medicaid,,Knee Brace,KneeBrace,Purchase,L1812,1,99999,117.7300,71.7500,LT,,,,1418,105,True,EA,Each(es)
NY Medicaid,,Knee Brace,KneeBrace,Purchase,L1812,1,99999,117.7300,71.7500,,,,,1418,105,True,EA,Each(es)
NY Medicaid,,"Cervical, flexible, non-adjustable, prefabricated,",L0120,Purchase,L0120,1,99999,6.8000,6.8000,,,,,987,105,True,EA,Each(es)
NY Medicaid,,TLSO FLEX TRNK SJ-SS PRE CST,L0456,Purchase,L0456,1,99999,785.8900,785.8900,,,,,1238,105,True,,
NY Medicaid,,"TLSO, FLEXIBLE, PROVIDES TRUNK SUPPORT, THORACIC",L0457,Purchase,L0457,1,99999,1153.0440,693.4400,,,,,1682,105,True,,
NY Medicaid,,Lumbar Orthosis,L0627,Purchase,L0627,1,99999,322.9800,322.9800,,,,,1126,105,True,,
NY Medicaid,,L0628,L0628,Purchase,L0628,1,99999,66.5800,66.5800,,,,,1407,105,True,,
NY Medicaid,,L0631DDS 500 Lumbar Decompression Brace with Panel,L0631,Purchase,L0631,1,99999,1378.8800,1378.8800,,,,,1524,105,True,EA,Each(es)
NY Medicaid,,"LUMBAR-SACRAL ORTHOSIS, SAGITTAL-CORONAL CONTROL",L0637,Purchase,L0637,1,99999,844.1300,844.1300,,,,,1132,105,True,,
NY Medicaid,Orthopedics,Lumbar Orthosis,L0642,Purchase,L0642,1,99999,286.6000,286.6000,,,,,518,105,True,,
NY Medicaid,,Lso sag ctr rigi pos pre ots,L0643,Purchase,L0643,1,99999,180.1200,112.9200,,,,,1419,105,True,EA,Each(es)
NY Medicaid,,L0650 LSO,L0650,Purchase,L0650,1,99999,749.0100,749.0100,,,,,1408,105,True,,
NY Medicaid,,L0650 LSO,L0650(1),Purchase,L0650,1,99999,749.0100,749.0100,,,,,1409,105,True,,
NY Medicaid,,Ko elastic w/joints pre ots,L1812,Purchase,L1812,1,99999,117.7300,71.7500,RT,,,,1417,105,True,EA,Each(es)
NY Medicaid,,Ko elastic w/joints pre ots,L1812,Purchase,L1812,1,99999,117.7300,71.7500,LT,,,,1417,105,True,EA,Each(es)
NY Medicaid,,Ko elastic w/joints pre ots,L1812,Purchase,L1812,1,99999,117.7300,71.7500,,,,,1417,105,True,EA,Each(es)
NY Medicaid,Orthopedics,Ko elas w/ condyle pads & jo,L1820,Purchase,L1820,1,99999,174.2520,110.0000,LT,,,,519,105,True,EA,Each(es)
NY Medicaid,Orthopedics,Ko elas w/ condyle pads & jo,L1820,Purchase,L1820,1,99999,174.2520,110.0000,RT,,,,519,105,True,EA,Each(es)
NY Medicaid,Orthopedics,"Knee Orthosis, Adjustable",L1832,Purchase,L1832,1,99999,959.5900,607.5500,RT,,,,520,105,True,EA,Each(es)
NY Medicaid,Ambulatory Aids,Knee Brace,L1833,Purchase,L1833,1,99999,541.4400,541.4400,RT,,,,1679,105,True,,
NY Medicaid,Ambulatory Aids,Knee Brace,L1833,Purchase,L1833,1,99999,541.4400,541.4400,LT,,,,1679,105,True,,
NY Medicaid,,KO SINGLE UPRIGHT PRE CST,L1843,Purchase,L1843,1,99999,640.8800,640.8800,RT,,,,1051,105,True,,
NY Medicaid,,KO SINGLE UPRIGHT PRE CST,L1843,Purchase,L1843,1,99999,640.8800,640.8800,LT,,,,1051,105,True,,
NY Medicaid,Ambulatory Aids,KO W/ADJ JT ROT CNTRL MOLDED,L1844,Purchase,L1844,1,99999,1935.5200,1935.5200,RT,,,,980,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1900,Purchase,L1900,1,99999,319.3560,185.0000,RT,,,,81,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1900,Purchase,L1900,1,99999,319.3560,185.0000,LT,,,,81,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1900,Purchase,L1900,1,99999,319.3560,185.0000,LT,RT,,,81,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1900,Purchase,L1900,1,99999,319.3560,185.0000,,,,,81,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1902,Purchase,L1902,1,99999,123.6600,45.4500,RT,,,,82,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1902,Purchase,L1902,1,99999,123.6600,45.4500,LT,,,,82,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1902,Purchase,L1902,1,99999,123.6600,45.4500,LT,RT,,,82,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1902,Purchase,L1902,1,99999,123.6600,45.4500,,,,,82,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1904,Purchase,L1904,1,99999,575.6760,290.0000,RT,,,,83,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1904,Purchase,L1904,1,99999,575.6760,290.0000,LT,,,,83,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1904,Purchase,L1904,1,99999,575.6760,290.0000,LT,RT,,,83,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1904,Purchase,L1904,1,99999,575.6760,290.0000,,,,,83,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1906,Purchase,L1906,1,99999,143.7840,75.7500,RT,,,,84,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1906,Purchase,L1906,1,99999,143.7840,75.7500,LT,,,,84,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1906,Purchase,L1906,1,99999,143.7840,75.7500,LT,RT,,,84,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1906,Purchase,L1906,1,99999,143.7840,75.7500,,,,,84,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1907,Purchase,L1907,1,99999,695.3040,397.9300,RT,,,,85,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1907,Purchase,L1907,1,99999,695.3040,397.9300,LT,,,,85,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1907,Purchase,L1907,1,99999,695.3040,397.9300,LT,RT,,,85,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Orthosis,L1907,Purchase,L1907,1,99999,695.3040,397.9300,,,,,85,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1910,Purchase,L1910,1,99999,393.8040,145.0000,RT,,,,86,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1910,Purchase,L1910,1,99999,393.8040,145.0000,LT,,,,86,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1910,Purchase,L1910,1,99999,393.8040,145.0000,LT,RT,,,86,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1910,Purchase,L1910,1,99999,393.8040,145.0000,,,,,86,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1920,Purchase,L1920,1,99999,442.7160,228.0000,RT,,,,87,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1920,Purchase,L1920,1,99999,442.7160,228.0000,LT,,,,87,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1920,Purchase,L1920,1,99999,442.7160,228.0000,LT,RT,,,87,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1920,Purchase,L1920,1,99999,442.7160,228.0000,,,,,87,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1930,Purchase,L1930,1,99999,280.0320,194.0000,RT,,,,88,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1930,Purchase,L1930,1,99999,280.0320,194.0000,LT,,,,88,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1930,Purchase,L1930,1,99999,280.0320,194.0000,LT,RT,,,88,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1930,Purchase,L1930,1,99999,280.0320,194.0000,,,,,88,105,True,,
NY Medicaid,Ankle & Foot Orthosis,RIGID ANTERIOR TIBIAL SECTION,L1932,Purchase,L1932,1,99999,1102.6680,410.0000,RT,,,,89,105,True,,
NY Medicaid,Ankle & Foot Orthosis,RIGID ANTERIOR TIBIAL SECTION,L1932,Purchase,L1932,1,99999,1102.6680,410.0000,LT,,,,89,105,True,,
NY Medicaid,Ankle & Foot Orthosis,RIGID ANTERIOR TIBIAL SECTION,L1932,Purchase,L1932,1,99999,1102.6680,410.0000,LT,RT,,,89,105,True,,
NY Medicaid,Ankle & Foot Orthosis,RIGID ANTERIOR TIBIAL SECTION,L1932,Purchase,L1932,1,99999,1102.6680,410.0000,,,,,89,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1940,Purchase,L1940,1,99999,743.1240,410.0000,RT,,,,90,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1940,Purchase,L1940,1,99999,743.1240,410.0000,LT,,,,90,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1940,Purchase,L1940,1,99999,743.1240,410.0000,LT,RT,,,90,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1940,Purchase,L1940,1,99999,743.1240,410.0000,,,,,90,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1945,Purchase,L1945,1,99999,1095.8160,410.0000,RT,,,,91,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1945,Purchase,L1945,1,99999,1095.8160,410.0000,LT,,,,91,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1945,Purchase,L1945,1,99999,1095.8160,410.0000,LT,RT,,,91,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1945,Purchase,L1945,1,99999,1095.8160,410.0000,,,,,91,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1950,Purchase,L1950,1,99999,1175.6520,690.0000,RT,,,,92,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1950,Purchase,L1950,1,99999,1175.6520,690.0000,LT,,,,92,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1950,Purchase,L1950,1,99999,1175.6520,690.0000,LT,RT,,,92,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1950,Purchase,L1950,1,99999,1175.6520,690.0000,,,,,92,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1951,Purchase,L1951,1,99999,1037.7480,698.7500,RT,,,,93,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1951,Purchase,L1951,1,99999,1037.7480,698.7500,LT,,,,93,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1951,Purchase,L1951,1,99999,1037.7480,698.7500,LT,RT,,,93,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1951,Purchase,L1951,1,99999,1037.7480,698.7500,,,,,93,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1960,Purchase,L1960,1,99999,874.8720,550.0000,RT,,,,94,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1960,Purchase,L1960,1,99999,874.8720,550.0000,LT,,,,94,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1960,Purchase,L1960,1,99999,874.8720,550.0000,LT,RT,,,94,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1960,Purchase,L1960,1,99999,874.8720,550.0000,,,,,94,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1970,Purchase,L1970,1,99999,1117.2240,750.0000,RT,,,,95,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1970,Purchase,L1970,1,99999,1117.2240,750.0000,LT,,,,95,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1970,Purchase,L1970,1,99999,1117.2240,750.0000,LT,RT,,,95,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1970,Purchase,L1970,1,99999,1117.2240,750.0000,,,,,95,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1971,Purchase,L1971,1,99999,579.1920,331.4700,RT,,,,96,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1971,Purchase,L1971,1,99999,579.1920,331.4700,LT,,,,96,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1971,Purchase,L1971,1,99999,579.1920,331.4700,LT,RT,,,96,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1971,Purchase,L1971,1,99999,579.1920,331.4700,,,,,96,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1980,Purchase,L1980,1,99999,487.6560,250.0000,RT,,,,97,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1980,Purchase,L1980,1,99999,487.6560,250.0000,LT,,,,97,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1980,Purchase,L1980,1,99999,487.6560,250.0000,LT,RT,,,97,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1980,Purchase,L1980,1,99999,487.6560,250.0000,,,,,97,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1990,Purchase,L1990,1,99999,629.2920,295.0000,RT,,,,98,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1990,Purchase,L1990,1,99999,629.2920,295.0000,LT,,,,98,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1990,Purchase,L1990,1,99999,629.2920,295.0000,LT,RT,,,98,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L1990,Purchase,L1990,1,99999,629.2920,295.0000,,,,,98,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2005,Purchase,L2005,1,99999,5063.4480,2828.4700,RT,,,,100,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2005,Purchase,L2005,1,99999,5063.4480,2828.4700,LT,,,,100,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2005,Purchase,L2005,1,99999,5063.4480,2828.4700,LT,RT,,,100,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2005,Purchase,L2005,1,99999,5063.4480,2828.4700,,,,,100,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2010,Purchase,L2010,1,99999,1459.3920,750.0000,RT,,,,102,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2010,Purchase,L2010,1,99999,1459.3920,750.0000,LT,,,,102,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2010,Purchase,L2010,1,99999,1459.3920,750.0000,LT,RT,,,102,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2010,Purchase,L2010,1,99999,1459.3920,750.0000,,,,,102,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2020,Purchase,L2020,1,99999,1501.7160,775.0000,RT,,,,103,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2020,Purchase,L2020,1,99999,1501.7160,775.0000,LT,,,,103,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2020,Purchase,L2020,1,99999,1501.7160,775.0000,LT,RT,,,103,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2020,Purchase,L2020,1,99999,1501.7160,775.0000,,,,,103,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2030,Purchase,L2030,1,99999,1539.7320,705.0000,RT,,,,104,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2030,Purchase,L2030,1,99999,1539.7320,705.0000,LT,,,,104,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2030,Purchase,L2030,1,99999,1539.7320,705.0000,LT,RT,,,104,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2030,Purchase,L2030,1,99999,1539.7320,705.0000,,,,,104,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2034,Purchase,L2034,1,99999,2575.8600,1754.5100,RT,,,,105,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2034,Purchase,L2034,1,99999,2575.8600,1754.5100,LT,,,,105,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2034,Purchase,L2034,1,99999,2575.8600,1754.5100,LT,RT,,,105,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2034,Purchase,L2034,1,99999,2575.8600,1754.5100,,,,,105,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2035,Purchase,L2035,1,99999,217.7160,130.7400,RT,,,,106,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2035,Purchase,L2035,1,99999,217.7160,130.7400,LT,,,,106,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2035,Purchase,L2035,1,99999,217.7160,130.7400,LT,RT,,,106,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2035,Purchase,L2035,1,99999,217.7160,130.7400,,,,,106,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2036,Purchase,L2036,1,99999,2928.3840,1554.5000,RT,,,,107,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2036,Purchase,L2036,1,99999,2928.3840,1554.5000,LT,,,,107,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2036,Purchase,L2036,1,99999,2928.3840,1554.5000,LT,RT,,,107,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2036,Purchase,L2036,1,99999,2928.3840,1554.5000,,,,,107,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2037,Purchase,L2037,1,99999,2591.1480,1554.5000,RT,,,,108,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2037,Purchase,L2037,1,99999,2591.1480,1554.5000,LT,,,,108,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2037,Purchase,L2037,1,99999,2591.1480,1554.5000,LT,RT,,,108,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2037,Purchase,L2037,1,99999,2591.1480,1554.5000,,,,,108,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2038,Purchase,L2038,1,99999,2223.4200,1100.0000,RT,,,,109,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2038,Purchase,L2038,1,99999,2223.4200,1100.0000,LT,,,,109,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2038,Purchase,L2038,1,99999,2223.4200,1100.0000,LT,RT,,,109,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Knee Ankle Foot Orthosis,L2038,Purchase,L2038,1,99999,2223.4200,1100.0000,,,,,109,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2106,Purchase,L2106,1,99999,1032.6720,427.5000,RT,,,,110,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2106,Purchase,L2106,1,99999,1032.6720,427.5000,LT,,,,110,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2106,Purchase,L2106,1,99999,1032.6720,427.5000,LT,RT,,,110,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2106,Purchase,L2106,1,99999,1032.6720,427.5000,,,,,110,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2108,Purchase,L2108,1,99999,1535.0160,625.0000,RT,,,,111,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2108,Purchase,L2108,1,99999,1535.0160,625.0000,LT,,,,111,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2108,Purchase,L2108,1,99999,1535.0160,625.0000,LT,RT,,,111,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2108,Purchase,L2108,1,99999,1535.0160,625.0000,,,,,111,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2112,Purchase,L2112,1,99999,701.5080,350.0000,RT,,,,112,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2112,Purchase,L2112,1,99999,701.5080,350.0000,LT,,,,112,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2112,Purchase,L2112,1,99999,701.5080,350.0000,LT,RT,,,112,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2112,Purchase,L2112,1,99999,701.5080,350.0000,,,,,112,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2114,Purchase,L2114,1,99999,915.4320,375.0000,RT,,,,113,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2114,Purchase,L2114,1,99999,915.4320,375.0000,LT,,,,113,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2114,Purchase,L2114,1,99999,915.4320,375.0000,LT,RT,,,113,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2114,Purchase,L2114,1,99999,915.4320,375.0000,,,,,113,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2116,Purchase,L2116,1,99999,1007.1120,427.5000,RT,,,,114,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2116,Purchase,L2116,1,99999,1007.1120,427.5000,LT,,,,114,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2116,Purchase,L2116,1,99999,1007.1120,427.5000,LT,RT,,,114,105,True,,
NY Medicaid,Ankle & Foot Orthosis,Ankle Foot Orthosis,L2116,Purchase,L2116,1,99999,1007.1120,427.5000,,,,,114,105,True,,
